weights,accuracy,time
"[0.025676699232704058, 0.1630142578133764, 0.35332118202127527, 1.296012966044215, 0.7730128245650982, 1.2269357339170326, 1.093567139377867, 0.9037744953536098, 0.5841923655315646, 1.110364647283014, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.19771175340011066, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.8470474603856731, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.5181673888706613, 0.7179717460900658, 0.8514577710948769, 1.4933252866144262, 0.7179717460900659, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.8775210229989694, 0.49533774055703905, 1.105355869455207, 0.48062571432475476, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.914,35.83004069328308
"[0.025676699232704058, 0.1630142578133764, 0.35332118202127527, 1.4256142626486366, 0.8503141070216081, 1.2269357339170326, 1.2029238533156539, 0.9037744953536098, 0.5841923655315646, 1.110364647283014, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.19771175340011066, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.9366035482043646, 1.4933252866144262, 0.7179717460900659, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.8775210229989694, 0.49533774055703905, 1.105355869455207, 0.48062571432475476, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9104,30.989096879959103
"[0.025676699232704058, 0.1630142578133764, 0.35332118202127527, 1.4256142626486366, 0.8503141070216081, 1.2269357339170326, 1.2029238533156539, 0.9037744953536098, 0.5841923655315646, 1.110364647283014, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.19771175340011066, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.9366035482043646, 1.4933252866144262, 0.7179717460900659, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.8775210229989694, 0.49533774055703905, 1.105355869455207, 0.48062571432475476, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9176,28.74005389213562
"[0.028244369155974468, 0.1630142578133764, 0.35332118202127527, 1.4256142626486366, 0.9353455177237691, 1.2269357339170326, 1.2029238533156539, 0.9037744953536098, 0.5841923655315646, 1.2214011120113155, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.19771175340011066, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.9366035482043646, 1.4933252866144262, 0.7179717460900659, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.8775210229989694, 0.49533774055703905, 1.105355869455207, 0.48062571432475476, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9088,27.12585735321045
"[0.025419932240377023, 0.17931568359471403, 0.35332118202127527, 1.5681756889135003, 0.9353455177237691, 1.2269357339170326, 1.2029238533156539, 0.9037744953536098, 0.5841923655315646, 1.2214011120113155, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.19771175340011066, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.9366035482043646, 1.4933252866144262, 0.7179717460900659, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.8775210229989694, 0.49533774055703905, 1.105355869455207, 0.48062571432475476, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.912,26.48623418807984
"[0.022877939016339322, 0.17931568359471403, 0.35332118202127527, 1.5681756889135003, 0.9353455177237691, 1.2269357339170326, 1.2029238533156539, 0.9037744953536098, 0.5841923655315646, 1.2214011120113155, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.19771175340011066, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.9366035482043646, 1.4933252866144262, 0.7179717460900659, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.8775210229989694, 0.49533774055703905, 1.105355869455207, 0.48062571432475476, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9164,29.31796383857727
"[0.025165732917973256, 0.16138411523524263, 0.35332118202127527, 1.5681756889135003, 0.9353455177237691, 1.349629307308736, 1.3232162386472193, 0.9037744953536098, 0.5841923655315646, 1.099261000810184, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.19771175340011066, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.9366035482043646, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.8775210229989694, 0.49533774055703905, 1.105355869455207, 0.48062571432475476, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9136,37.6854145526886
"[0.025165732917973256, 0.16138411523524263, 0.38865330022340283, 1.5681756889135003, 0.9353455177237691, 1.349629307308736, 1.3232162386472193, 0.9037744953536098, 0.6426116020847211, 1.099261000810184, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.21748292874012173, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.9366035482043646, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.8775210229989694, 0.49533774055703905, 1.105355869455207, 0.48062571432475476, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9108,34.375629901885986
"[0.025165732917973256, 0.16138411523524263, 0.42751863024574316, 1.5681756889135003, 0.9353455177237691, 1.349629307308736, 1.3232162386472193, 0.9037744953536098, 0.6426116020847211, 1.099261000810184, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.21748292874012173, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.9366035482043646, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.8775210229989694, 0.49533774055703905, 1.105355869455207, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9148,30.582179069519043
"[0.025165732917973256, 0.16138411523524263, 0.42751863024574316, 1.7249932578048506, 0.9353455177237691, 1.349629307308736, 1.3232162386472193, 0.9037744953536098, 0.6426116020847211, 1.099261000810184, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.21748292874012173, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.9366035482043646, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.9652731252988664, 0.49533774055703905, 1.105355869455207, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9144,28.17849588394165
"[0.027682306209770583, 0.16138411523524263, 0.42751863024574316, 1.5524939320243656, 0.9353455177237691, 1.349629307308736, 1.3232162386472193, 0.9037744953536098, 0.6426116020847211, 0.9893349007291656, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.21748292874012173, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.8429431933839282, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.9652731252988664, 0.49533774055703905, 1.105355869455207, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9124,26.779289722442627
"[0.027682306209770583, 0.16138411523524263, 0.42751863024574316, 1.5524939320243656, 0.9353455177237691, 1.4845922380396097, 1.3232162386472193, 0.9037744953536098, 0.6426116020847211, 0.9893349007291656, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.21748292874012173, 0.5338491564780579, 1.3505366213714733, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.8429431933839282, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.9652731252988664, 0.49533774055703905, 1.105355869455207, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9132,25.49895715713501
"[0.030450536830747645, 0.14524570371171835, 0.42751863024574316, 1.5524939320243656, 1.028880069496146, 1.4845922380396097, 1.3232162386472193, 0.9037744953536098, 0.6426116020847211, 0.9893349007291656, 0.31996711831142804, 0.6205041772821731, 0.5052253079627642, 0.21748292874012173, 0.5338491564780579, 1.4855902835086208, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.8429431933839282, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.9652731252988664, 0.49533774055703905, 1.105355869455207, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9164,31.556102752685547
"[0.027405483147672882, 0.14524570371171835, 0.42751863024574316, 1.5524939320243656, 1.1317680764457607, 1.4845922380396097, 1.3232162386472193, 0.9037744953536098, 0.6426116020847211, 0.9893349007291656, 0.31996711831142804, 0.6825545950103905, 0.5052253079627642, 0.21748292874012173, 0.5338491564780579, 1.4855902835086208, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.8429431933839282, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.9652731252988664, 0.544871514612743, 1.105355869455207, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9104,36.650800704956055
"[0.024664934832905595, 0.14524570371171835, 0.38476676722116887, 1.5524939320243656, 1.1317680764457607, 1.3361330142356487, 1.3232162386472193, 0.9037744953536098, 0.6426116020847211, 0.9893349007291656, 0.3519638301425709, 0.6825545950103905, 0.5052253079627642, 0.23923122161413393, 0.5338491564780579, 1.4855902835086208, 0.5154834281836178, 0.9317522064242405, 1.53106442808724, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.8429431933839282, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.9652731252988664, 0.544871514612743, 1.105355869455207, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.3014452064997759]",0.9124,32.57957649230957
"[0.022198441349615034, 0.1597702740828902, 0.38476676722116887, 1.5524939320243656, 1.244944884090337, 1.3361330142356487, 1.1908946147824975, 0.9037744953536098, 0.6426116020847211, 0.8904014106562491, 0.3519638301425709, 0.6825545950103905, 0.5052253079627642, 0.23923122161413393, 0.5338491564780579, 1.4855902835086208, 0.5154834281836178, 0.9317522064242405, 1.6841708708959642, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.8429431933839282, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.9652731252988664, 0.544871514612743, 0.9948202825096863, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.33158972714975354]",0.9128,29.36141991615296
"[0.02441828548457654, 0.1437932466746012, 0.4232434439432858, 1.5524939320243656, 1.1204503956813032, 1.3361330142356487, 1.1908946147824975, 0.9037744953536098, 0.6426116020847211, 0.8904014106562491, 0.3519638301425709, 0.7508100545114296, 0.5052253079627642, 0.23923122161413393, 0.5338491564780579, 1.4855902835086208, 0.5154834281836178, 0.9317522064242405, 1.6841708708959642, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.8429431933839282, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.4806257143247546, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.9652731252988664, 0.544871514612743, 0.9948202825096863, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.33158972714975354]",0.9116,27.74758744239807
"[0.02441828548457654, 0.1437932466746012, 0.4655677883376144, 1.5524939320243656, 1.008405356113173, 1.3361330142356487, 1.1908946147824975, 0.9037744953536098, 0.6426116020847211, 0.8904014106562491, 0.3167674471283138, 0.7508100545114296, 0.5052253079627642, 0.23923122161413393, 0.4804642408302521, 1.4855902835086208, 0.5154834281836178, 0.8385769857818165, 1.6841708708959642, 1.3439927579529838, 0.46635064998359527, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.8429431933839282, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.5286882857572301, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.9652731252988664, 0.544871514612743, 0.9948202825096863, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.33158972714975354]",0.9128,26.352612257003784
"[0.026860114033034198, 0.15817257134206134, 0.4655677883376144, 1.397244538821929, 1.008405356113173, 1.3361330142356487, 1.1908946147824975, 0.9037744953536098, 0.6426116020847211, 0.8904014106562491, 0.3167674471283138, 0.7508100545114296, 0.5052253079627642, 0.23923122161413393, 0.5285106649132774, 1.4855902835086208, 0.5154834281836178, 0.8385769857818165, 1.6841708708959642, 1.3439927579529838, 0.5129857149819549, 1.6592503184604739, 0.46635064998359516, 0.7179717460900658, 0.8429431933839282, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.5286882857572301, 0.6115280747617766, 0.38930682860305144, 0.2838046780516243, 0.9652731252988664, 0.544871514612743, 0.9948202825096863, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.33158972714975354]",0.916,26.070736408233643
"[0.026860114033034198, 0.17398982847626748, 0.4655677883376144, 1.397244538821929, 1.008405356113173, 1.3361330142356487, 1.1908946147824975, 0.9037744953536098, 0.6426116020847211, 0.8904014106562491, 0.3167674471283138, 0.6757290490602866, 0.5052253079627642, 0.23923122161413393, 0.5285106649132774, 1.4855902835086208, 0.5154834281836178, 0.8385769857818165, 1.6841708708959642, 1.3439927579529838, 0.5129857149819549, 1.6592503184604739, 0.5129857149819547, 0.7897689206990723, 0.8429431933839282, 1.4933252866144262, 0.6461745714810593, 0.8058044288328456, 0.5286882857572305, 0.5286882857572301, 0.6115280747617766, 0.4282375114633566, 0.2838046780516243, 0.9652731252988664, 0.544871514612743, 0.9948202825096863, 0.5286882857572303, 1.0356281643411007, 0.8058044288328458, 1.0150191638707131, 0.3647486998647288, 0.33158972714975354]",0.9148,33.895209074020386
